upload,result,count,time
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\8.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\8.jpg,11,2024-08-15 15:19:24
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\9.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\9.jpg,12,2024-08-15 15:31:48
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\10.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\10.jpg,16,2024-08-15 15:36:35
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\11.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\11.jpg,8,2024-08-15 15:38:02
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\12.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\12.jpg,7,2024-08-15 15:38:44
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\13.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\13.jpg,11,2024-08-15 15:39:03
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\14.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\14.jpg,12,2024-08-15 15:39:06
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\15.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\15.jpg,27,2024-08-15 15:39:14
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\16.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\16.jpg,7,2024-08-15 15:39:33
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\17.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\17.jpg,8,2024-08-16 08:53:30
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\18.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\18.jpg,11,2024-08-16 08:54:42
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\19.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\19.jpg,6,2024-08-16 08:55:35
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\20.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\20.jpg,11,2024-08-16 13:19:45
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\21.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\21.jpg,11,2024-08-16 14:47:27
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\22.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\22.jpg,8,2024-08-16 14:47:39
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\23.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\23.jpg,12,2024-08-16 14:50:16
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\24.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\24.jpg,6,2024-08-16 14:54:49
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\25.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\25.jpg,11,2024-08-16 15:12:53
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\26.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\26.jpg,6,2024-08-16 15:12:58
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\27.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\27.jpg,12,2024-08-16 15:20:50
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\28.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\28.jpg,16,2024-08-16 15:21:05
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\29.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\29.jpg,11,2024-08-16 15:21:12
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\30.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\30.jpg,11,2024-08-16 15:46:46
d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Uploads\31.jpg,d:\david\OneDrive\Documents\Future\Project\AI\DefectDetection\ApplicationResultWebOnRender\Assets\Results\31.jpg,11,2024-08-16 15:56:15
